Fact,"Hamilton County, Ohio"
"Population estimates, July 1, 2023, (V2023)",NA
"Population Estimates, July 1, 2022, (V2022)","825,037"
"Population estimates base, April 1, 2020, (V2023)",NA
"Population estimates base, April 1, 2020, (V2022)","830,625"
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2023, (V2023)",NA
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)",-0.70%
"Population, Census, April 1, 2020","830,639"
"Population, Census, April 1, 2010","802,374"
"Persons under 5 years, percent",6.10%
"Persons under 18 years, percent",22.60%
"Persons 65 years and over, percent",16.80%
"Female persons, percent",51.40%
"White alone, percent",67.20%
"Black or African American alone, percent",26.60%
"American Indian and Alaska Native alone, percent",0.30%
"Asian alone, percent",3.00%
"Native Hawaiian and Other Pacific Islander alone, percent",0.10%
"Two or More Races, percent",2.80%
"Hispanic or Latino, percent",4.10%
"White alone, not Hispanic or Latino, percent",64.00%
"Veterans, 2018-2022","37,263"
"Foreign born persons, percent, 2018-2022",5.90%
"Housing units, July 1, 2022, (V2022)","381,691"
"Owner-occupied housing unit rate, 2018-2022",59.20%
"Median value of owner-occupied housing units, 2018-2022","$205,000 "
"Median selected monthly owner costs -with a mortgage, 2018-2022","$1,567 "
"Median selected monthly owner costs -without a mortgage, 2018-2022",$649 
"Median gross rent, 2018-2022",$961 
"Building permits, 2022","1,480"
"Households, 2018-2022","348,491"
"Persons per household, 2018-2022",2.32
"Living in same house 1 year ago, percent of persons age 1 year+, 2018-2022",85.30%
"Language other than English spoken at home, percent of persons age 5 years+, 2018-2022",7.40%
"Households with a computer, percent, 2018-2022",93.40%
"Households with a broadband Internet subscription, percent, 2018-2022",89.50%
"High school graduate or higher, percent of persons age 25 years+, 2018-2022",92.10%
"Bachelor's degree or higher, percent of persons age 25 years+, 2018-2022",40.30%
"With a disability, under age 65 years, percent, 2018-2022",9.00%
"Persons without health insurance, under age 65 years, percent",7.10%
"In civilian labor force, total, percent of population age 16 years+, 2018-2022",66.50%
"In civilian labor force, female, percent of population age 16 years+, 2018-2022",62.70%
"Total accommodation and food services sales, 2017 ($1,000)","2,445,265"
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","11,839,285"
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","2,248,866"
"Total retail sales, 2017 ($1,000)","13,273,606"
"Total retail sales per capita, 2017","$16,293 "
"Mean travel time to work (minutes), workers age 16 years+, 2018-2022",23.5
"Median household income (in 2022 dollars), 2018-2022","$68,249 "
"Per capita income in past 12 months (in 2022 dollars), 2018-2022","$42,555 "
"Persons in poverty, percent",15.60%
"Total employer establishments, 2021","20,857"
"Total employment, 2021","493,367"
"Total annual payroll, 2021 ($1,000)","32,540,095"
"Total employment, percent change, 2020-2021",Z
"Total nonemployer establishments, 2020","60,186"
"All employer firms, Reference year 2017","15,272"
"Men-owned employer firms, Reference year 2017","9,219"
"Women-owned employer firms, Reference year 2017","2,735"
"Minority-owned employer firms, Reference year 2017","1,150"
"Nonminority-owned employer firms, Reference year 2017","11,949"
"Veteran-owned employer firms, Reference year 2017",846
"Nonveteran-owned employer firms, Reference year 2017","12,077"
"Population per square mile, 2020","2,048.90"
"Population per square mile, 2010","1,976.70"
"Land area in square miles, 2020",405.41
"Land area in square miles, 2010",405.91
FIPS Code,"""39061"""
