Wood Type,Country,Price (USD),Supply Source,Quality Rating,Popularity,Demand Level,Availability
Maple,China,166.59,Imported,Medium,3,Medium,Moderate
Rosewood,South Africa,144.71,Local,Low,6,Medium,Moderate
Rosewood,South Africa,216.92,Local,Medium,2,Medium,Abundant
Oak,Russia,130.13,Imported,Medium,5,Low,Abundant
Bamboo,Australia,114.66,Local,Medium,8,Low,Abundant
Maple,India,149.07,Imported,Low,6,Low,Moderate
Teak,South Africa,221.75,Local,Medium,8,Medium,Moderate
Mahogany,Indonesia,164.37,Local,High,1,Medium,Abundant
Pine,Indonesia,151.67,Imported,High,2,Medium,Abundant
Pine,China,119.36,Imported,High,2,Medium,Abundant
Maple,Brazil,181.13,Local,Low,5,Medium,Abundant
Maple,Indonesia,163.41,Imported,Medium,10,Medium,Moderate
Cedar,Indonesia,201.2,Imported,High,6,Low,Moderate
Teak,Australia,122.96,Imported,Medium,1,High,Abundant
Bamboo,USA,182.63,Imported,Medium,8,High,Moderate
Cedar,China,149.23,Imported,Medium,9,Medium,Limited
Oak,Australia,128.03,Imported,Medium,10,Medium,Limited
Mahogany,Indonesia,226.61,Imported,Low,1,Medium,Moderate
Rosewood,Germany,195.45,Imported,High,6,Medium,Abundant
Oak,Russia,214.08,Local,Low,6,Medium,Limited
Rosewood,Australia,232.3,Local,Low,4,Medium,Moderate
Rosewood,South Africa,149.4,Imported,Low,10,High,Abundant
Maple,China,208.79,Local,Medium,9,Medium,Limited
Maple,South Africa,98.3,Imported,Low,1,Medium,Moderate
Pine,South Africa,157.08,Local,High,7,Medium,Moderate
Bamboo,Russia,196.65,Local,Low,3,Medium,Limited
Cedar,Canada,198.46,Imported,Medium,2,Low,Abundant
Rosewood,Russia,161.73,Local,High,10,Low,Limited
Mahogany,Canada,243.94,Imported,Medium,2,Low,Abundant
Oak,Indonesia,115.19,Local,High,5,Medium,Abundant
Bamboo,Brazil,121.86,Local,Medium,5,Low,Limited
Maple,Canada,236.61,Imported,Medium,9,Medium,Limited
Oak,Australia,245.37,Local,Low,3,Low,Moderate
Maple,USA,169.54,Local,Low,2,High,Limited
Rosewood,Russia,191.18,Local,Low,9,High,Moderate
Cedar,Indonesia,244.27,Local,Medium,5,Medium,Limited
Teak,Russia,106.43,Imported,Low,2,Low,Moderate
Mahogany,Germany,162.89,Imported,Medium,3,Low,Moderate
Teak,Brazil,192.53,Imported,Medium,4,Medium,Abundant
Teak,USA,216.35,Imported,Medium,8,High,Limited
Oak,Brazil,225.31,Imported,High,10,Medium,Abundant
Oak,Australia,227.29,Local,Low,5,Medium,Moderate
Maple,India,121.48,Imported,Low,9,Low,Limited
Teak,China,189.98,Local,Low,1,Medium,Abundant
Pine,Germany,203.13,Local,Medium,8,Medium,Moderate
Teak,Australia,158.1,Local,Medium,4,Medium,Moderate
Pine,Australia,224.79,Local,Medium,8,Low,Moderate
Mahogany,Indonesia,104.03,Imported,Low,2,Medium,Abundant
Teak,Russia,194.18,Local,Medium,3,High,Abundant
Bamboo,Australia,244.9,Imported,Medium,10,Low,Moderate
Pine,South Africa,130.81,Imported,Medium,9,Low,Limited
Rosewood,Indonesia,86.43,Imported,Medium,9,Medium,Moderate
Mahogany,Brazil,151.39,Imported,High,2,Medium,Limited
Rosewood,Russia,209.06,Local,Low,4,Medium,Limited
Cedar,China,130.68,Local,High,8,Medium,Abundant
Maple,China,201.4,Imported,Medium,10,High,Abundant
Maple,Brazil,175.32,Local,High,4,Low,Abundant
Cedar,Brazil,127.73,Local,High,4,High,Limited
Oak,Canada,211.7,Imported,Medium,3,High,Limited
Cedar,Brazil,237.18,Local,Low,3,High,Abundant
Bamboo,China,94.01,Local,Medium,10,Medium,Limited
Mahogany,Brazil,186.62,Local,High,8,High,Limited
Pine,Germany,148.29,Local,Low,2,Low,Moderate
Rosewood,Germany,203.64,Imported,Medium,9,Medium,Limited
Teak,Canada,117.42,Imported,High,10,High,Moderate
Oak,USA,215.44,Local,Medium,9,Medium,Abundant
Rosewood,Brazil,248.5,Imported,Low,7,High,Moderate
Teak,Russia,123.2,Local,Medium,9,Medium,Abundant
Maple,Australia,116.49,Local,High,4,High,Moderate
Teak,Canada,237.6,Local,Low,2,Low,Moderate
Mahogany,Russia,210.31,Imported,Medium,2,High,Abundant
Bamboo,Russia,102.08,Imported,Low,8,Low,Limited
Maple,Brazil,86.78,Imported,Medium,8,Medium,Abundant
Maple,India,220.31,Local,Medium,3,Low,Moderate
Oak,South Africa,107.13,Imported,Low,3,High,Moderate
Oak,Canada,233.61,Imported,High,3,Medium,Abundant
Teak,Russia,111.61,Local,Medium,5,High,Abundant
Rosewood,India,152.56,Imported,High,3,High,Abundant
Maple,Brazil,245.32,Local,Low,2,Medium,Moderate
Mahogany,China,148.61,Imported,Medium,6,Low,Limited
Pine,South Africa,145.89,Imported,Low,6,Low,Limited
Bamboo,China,107.7,Imported,Medium,3,High,Moderate
Pine,Germany,222.74,Imported,Low,4,Low,Abundant
Maple,Indonesia,150.13,Local,High,7,Low,Limited
Bamboo,India,182.56,Local,Medium,10,High,Abundant
Bamboo,Russia,221.13,Imported,Medium,1,Low,Moderate
Bamboo,South Africa,107.3,Local,High,5,Medium,Moderate
Maple,Russia,201.77,Local,High,10,High,Moderate
Oak,China,145.18,Imported,Low,7,Low,Limited
Mahogany,India,188.82,Imported,High,9,Low,Limited
Teak,USA,92.94,Imported,Medium,1,Medium,Moderate
Rosewood,South Africa,86.51,Local,Low,6,Medium,Moderate
Rosewood,Germany,129.54,Imported,High,4,Low,Limited
Bamboo,Australia,217.47,Local,Medium,3,High,Abundant
Bamboo,USA,160.75,Imported,High,9,Low,Moderate
Cedar,Canada,211.12,Local,Medium,5,Low,Limited
Teak,USA,205.61,Local,Low,3,Medium,Moderate
Maple,Indonesia,115.49,Local,Medium,7,High,Limited
Pine,Russia,181.81,Imported,Low,7,Medium,Abundant
Rosewood,Germany,231.51,Imported,High,6,Low,Limited
Rosewood,USA,178.26,Local,Medium,5,High,Moderate
Mahogany,Australia,186.19,Imported,Medium,8,High,Abundant
Oak,Canada,170.92,Local,Low,8,Medium,Abundant
Mahogany,China,94.84,Local,Medium,10,High,Abundant
Teak,China,102.45,Imported,Low,3,Medium,Moderate
Rosewood,India,85.64,Local,Medium,3,Medium,Limited
Maple,Indonesia,96.0,Local,Medium,3,Low,Limited
Rosewood,Indonesia,242.9,Imported,Low,10,High,Moderate
Pine,Indonesia,171.36,Imported,Low,3,High,Moderate
Mahogany,India,123.58,Imported,Medium,4,Medium,Moderate
Oak,Brazil,157.86,Local,Low,8,Medium,Abundant
Oak,Russia,219.23,Local,High,3,Low,Abundant
Oak,China,223.08,Imported,Medium,10,Low,Abundant
Maple,Australia,226.95,Imported,Medium,7,High,Abundant
Teak,Brazil,171.33,Local,High,6,Low,Abundant
Cedar,Canada,115.9,Imported,Medium,8,High,Abundant
Cedar,Germany,113.4,Imported,High,3,Low,Moderate
Teak,China,106.06,Imported,Medium,10,Medium,Abundant
Mahogany,Germany,187.21,Local,High,10,Medium,Limited
Mahogany,Russia,126.34,Imported,Low,3,Medium,Moderate
Teak,USA,106.36,Imported,Low,2,Low,Moderate
Mahogany,Brazil,237.73,Local,High,7,Low,Abundant
Maple,South Africa,194.63,Imported,Medium,10,Medium,Limited
Teak,Canada,201.63,Local,Low,10,High,Moderate
Teak,India,145.56,Local,Medium,2,Low,Abundant
Bamboo,Germany,214.87,Imported,High,7,Low,Abundant
Rosewood,China,176.16,Imported,High,7,Low,Abundant
Mahogany,China,237.01,Imported,Medium,4,High,Moderate
Maple,Australia,172.42,Imported,High,3,Medium,Abundant
Pine,South Africa,103.55,Local,Low,6,Medium,Limited
Oak,Germany,148.77,Local,Medium,4,Low,Limited
Teak,China,136.17,Imported,High,8,Medium,Limited
Rosewood,Canada,153.68,Local,Low,9,Medium,Limited
Teak,Russia,229.97,Local,Low,8,Low,Abundant
Teak,China,203.12,Local,Medium,6,Medium,Abundant
Mahogany,Germany,202.57,Imported,High,5,High,Moderate
Teak,China,147.69,Imported,High,3,Medium,Abundant
Rosewood,Indonesia,215.33,Local,High,5,Medium,Abundant
Pine,India,237.99,Imported,Medium,10,Medium,Moderate
Pine,Brazil,175.42,Imported,Medium,5,Medium,Moderate
Teak,Canada,216.27,Local,Medium,8,Medium,Abundant
Oak,Germany,132.19,Imported,Medium,7,High,Abundant
Mahogany,South Africa,199.76,Imported,Low,8,Medium,Moderate
Bamboo,Canada,216.65,Local,Medium,4,High,Moderate
Cedar,Brazil,233.4,Imported,Medium,9,Low,Limited
Cedar,Russia,242.54,Imported,Medium,8,High,Limited
Maple,India,222.8,Local,Medium,7,High,Abundant
Cedar,Australia,197.94,Imported,Medium,10,High,Limited
Mahogany,India,132.16,Local,High,2,High,Moderate
Pine,Germany,216.68,Imported,High,4,High,Moderate
Bamboo,Russia,243.24,Local,Low,9,Medium,Abundant
Pine,Brazil,87.4,Local,High,10,Medium,Moderate
Rosewood,China,141.67,Local,High,10,High,Moderate
Oak,USA,92.07,Imported,Medium,6,Low,Moderate
Oak,Brazil,158.13,Local,High,6,Medium,Limited
Teak,Brazil,89.82,Local,Low,3,High,Limited
Teak,China,197.28,Local,High,1,Low,Abundant
Cedar,Russia,110.31,Local,Medium,10,Medium,Abundant
Teak,Brazil,219.59,Local,High,9,High,Moderate
Mahogany,USA,233.76,Local,Medium,6,Medium,Abundant
Pine,USA,147.94,Local,Medium,3,Low,Abundant
Maple,Brazil,161.31,Local,Medium,1,High,Abundant
Pine,China,117.62,Imported,Medium,5,Medium,Abundant
Mahogany,India,82.77,Local,High,10,Medium,Moderate
Pine,South Africa,163.2,Imported,Medium,3,Medium,Moderate
Teak,USA,95.3,Imported,Low,9,High,Limited
Maple,Brazil,116.17,Local,High,6,Low,Abundant
Cedar,Russia,208.33,Local,High,5,Low,Limited
Pine,Germany,175.06,Local,Low,3,Low,Moderate
Maple,South Africa,117.7,Local,Low,2,High,Moderate
Mahogany,Australia,243.69,Local,Medium,3,Medium,Limited
Oak,Brazil,113.21,Imported,Medium,6,Low,Limited
Mahogany,Canada,104.89,Local,High,2,High,Moderate
Mahogany,Russia,116.91,Local,Low,3,Medium,Moderate
Oak,Germany,104.48,Imported,Medium,6,High,Moderate
Pine,Canada,208.88,Local,Medium,10,Low,Moderate
Mahogany,Germany,148.72,Local,Low,4,High,Abundant
Oak,Indonesia,93.08,Imported,Medium,3,High,Limited
Oak,Indonesia,139.39,Local,High,8,High,Abundant
Pine,India,157.78,Local,Medium,8,Low,Limited
Oak,Russia,223.38,Imported,High,6,Low,Limited
Rosewood,Brazil,129.45,Imported,Low,8,High,Limited
Rosewood,Australia,109.52,Local,Low,1,Medium,Limited
Teak,India,89.5,Local,Medium,6,High,Moderate
Teak,USA,133.79,Imported,Low,7,Medium,Limited
Mahogany,Brazil,85.46,Imported,Low,4,Low,Moderate
Cedar,USA,80.23,Local,Medium,10,Low,Limited
Pine,Indonesia,220.23,Local,Medium,5,Medium,Abundant
Oak,South Africa,188.49,Local,High,4,High,Abundant
Maple,Indonesia,224.55,Local,High,8,High,Abundant
Bamboo,Australia,97.97,Local,Low,9,Low,Abundant
Rosewood,Germany,225.32,Imported,High,6,Low,Limited
Cedar,Germany,139.93,Local,High,8,Low,Moderate
Rosewood,USA,200.52,Local,Medium,5,High,Limited
Pine,Germany,162.81,Local,High,5,High,Abundant
Mahogany,USA,159.17,Local,High,7,Medium,Moderate
Rosewood,USA,204.67,Local,Low,2,Low,Abundant
Cedar,Canada,213.14,Local,Low,9,Low,Abundant
Oak,Canada,112.15,Imported,Low,10,Medium,Limited
Oak,Australia,150.67,Imported,Medium,10,Medium,Limited
Rosewood,Indonesia,138.51,Local,Medium,5,High,Abundant
Oak,Russia,221.91,Local,Medium,10,High,Moderate
Cedar,India,180.26,Imported,High,10,High,Moderate
Maple,Brazil,204.2,Imported,High,9,High,Abundant
Rosewood,Australia,190.38,Imported,High,2,High,Limited
Teak,South Africa,135.09,Local,High,3,Low,Limited
Bamboo,Australia,142.63,Imported,Low,4,High,Abundant
Pine,South Africa,177.54,Imported,Low,4,Low,Abundant
Cedar,Brazil,214.73,Imported,High,9,Low,Moderate
Bamboo,Brazil,142.92,Local,Low,9,Low,Limited
Rosewood,Russia,212.87,Imported,Medium,8,Medium,Moderate
Mahogany,Russia,85.09,Imported,Medium,6,High,Abundant
Pine,Australia,121.72,Local,Medium,10,High,Moderate
Oak,Germany,204.15,Local,High,1,Medium,Moderate
Bamboo,USA,217.36,Local,High,10,Medium,Moderate
Bamboo,China,87.33,Local,Medium,10,High,Limited
Cedar,Brazil,100.05,Local,High,10,High,Limited
Teak,Indonesia,92.37,Imported,Low,10,High,Limited
Cedar,Brazil,230.99,Local,Medium,4,High,Moderate
Cedar,Australia,154.87,Local,Low,3,High,Abundant
Oak,Canada,153.72,Local,High,4,High,Moderate
Teak,Germany,168.52,Imported,Medium,1,Low,Limited
Teak,Canada,108.04,Imported,High,4,Low,Abundant
Teak,Australia,166.33,Local,Low,5,High,Moderate
Mahogany,USA,144.93,Imported,Low,10,Low,Limited
Maple,Russia,230.06,Imported,High,2,Low,Moderate
Mahogany,Russia,237.21,Local,Medium,1,Low,Abundant
Mahogany,Germany,167.06,Local,Medium,8,Medium,Moderate
Mahogany,Brazil,164.47,Imported,Low,1,Low,Moderate
Maple,USA,226.85,Imported,High,4,High,Limited
Oak,India,127.23,Imported,Low,6,High,Moderate
Teak,Australia,92.38,Local,Medium,2,Low,Abundant
Teak,Australia,105.71,Imported,Medium,2,Medium,Moderate
Teak,Canada,243.92,Local,High,4,High,Abundant
Maple,Brazil,182.76,Imported,High,10,Low,Limited
Oak,Canada,153.66,Imported,Medium,4,Medium,Abundant
Maple,Australia,154.39,Local,Low,4,High,Moderate
Cedar,Germany,149.8,Local,Medium,7,Low,Abundant
Mahogany,South Africa,213.44,Local,Medium,5,Medium,Abundant
Teak,China,87.49,Local,Medium,4,Low,Abundant
Bamboo,USA,234.02,Local,High,5,Low,Abundant
Maple,Indonesia,116.64,Imported,Medium,7,Low,Moderate
Bamboo,South Africa,183.32,Local,High,9,High,Abundant
Bamboo,Australia,172.37,Local,High,6,High,Moderate
Cedar,Russia,125.75,Imported,Low,3,Medium,Moderate
Oak,Brazil,211.24,Local,High,4,Medium,Limited
Pine,Brazil,99.08,Local,High,1,High,Moderate
Rosewood,Indonesia,81.73,Local,High,1,High,Limited
Rosewood,China,97.5,Local,High,2,High,Moderate
Rosewood,South Africa,207.17,Local,Medium,7,Low,Abundant
Teak,Canada,116.7,Imported,Medium,8,Medium,Limited
Maple,Indonesia,132.43,Imported,Medium,6,Medium,Moderate
Maple,Canada,102.94,Imported,High,2,Medium,Moderate
Cedar,China,162.92,Local,High,9,High,Limited
Rosewood,India,119.35,Imported,Low,8,Medium,Moderate
Mahogany,Indonesia,121.36,Imported,Medium,7,Low,Moderate
Bamboo,India,97.72,Local,High,4,High,Abundant
Teak,Germany,198.94,Local,Medium,4,High,Limited
Mahogany,Australia,183.85,Imported,Medium,7,Medium,Abundant
Oak,Brazil,196.03,Imported,Low,2,High,Abundant
Rosewood,South Africa,98.33,Imported,Medium,5,Medium,Moderate
Rosewood,Russia,246.47,Local,Low,6,Medium,Limited
Teak,Germany,110.11,Local,High,10,Low,Abundant
Maple,Brazil,226.56,Imported,Medium,4,Medium,Limited
Mahogany,Germany,184.09,Imported,High,1,High,Abundant
Rosewood,Russia,118.36,Local,High,2,High,Abundant
Bamboo,Australia,156.07,Imported,Low,5,Medium,Moderate
Maple,Indonesia,243.86,Local,High,9,Medium,Limited
Rosewood,Canada,143.26,Local,Low,7,Medium,Moderate
Mahogany,USA,102.48,Local,Low,5,Medium,Moderate
Mahogany,Brazil,245.47,Imported,Low,2,Medium,Limited
Rosewood,Australia,173.75,Local,High,10,Low,Moderate
Oak,Brazil,194.99,Local,Low,9,Medium,Moderate
Teak,USA,233.7,Local,High,8,High,Moderate
Cedar,Brazil,207.25,Local,Medium,3,Low,Limited
Mahogany,Russia,214.1,Imported,Medium,1,High,Abundant
Oak,USA,186.93,Imported,Medium,10,Low,Limited
Mahogany,Germany,104.33,Local,Low,1,Medium,Moderate
Pine,India,148.53,Imported,High,8,Medium,Moderate
Bamboo,Canada,209.25,Local,Medium,2,Low,Limited
Teak,South Africa,165.49,Imported,Medium,5,Medium,Abundant
Mahogany,Brazil,86.03,Imported,High,8,Medium,Limited
Maple,Canada,86.21,Local,High,8,Low,Abundant
Cedar,Germany,215.08,Local,High,4,High,Moderate
Bamboo,Russia,230.13,Local,Low,1,Low,Limited
Maple,USA,121.36,Imported,High,7,High,Abundant
Bamboo,South Africa,201.42,Imported,Low,1,Medium,Abundant
Teak,Germany,139.55,Imported,Medium,10,Medium,Limited
Maple,South Africa,162.84,Local,High,6,Low,Abundant
Rosewood,South Africa,80.63,Local,High,9,High,Moderate
Bamboo,Canada,145.54,Local,Medium,5,Medium,Moderate
Rosewood,Canada,124.45,Imported,Low,5,Medium,Limited
Oak,China,238.97,Imported,High,6,Low,Limited
Mahogany,China,199.3,Imported,Low,9,Medium,Moderate
Teak,USA,114.76,Local,Medium,7,High,Limited
Cedar,Indonesia,135.0,Local,Low,6,Low,Abundant
Mahogany,Australia,195.01,Local,Medium,6,High,Limited
Maple,Indonesia,119.3,Imported,Low,1,Medium,Abundant
Cedar,India,209.58,Local,Medium,4,Medium,Moderate
Pine,South Africa,228.17,Local,Low,6,Medium,Abundant
Teak,Brazil,208.72,Local,Low,4,High,Moderate
Mahogany,Indonesia,195.5,Imported,Low,8,High,Moderate
Oak,South Africa,83.01,Local,Low,1,High,Abundant
Bamboo,South Africa,90.85,Imported,Low,9,Medium,Limited
Maple,Brazil,154.5,Local,Low,8,High,Abundant
Rosewood,China,110.64,Local,High,7,High,Moderate
Cedar,USA,137.99,Imported,Medium,1,Medium,Limited
Teak,Germany,145.2,Imported,Medium,5,Low,Abundant
Pine,Australia,192.55,Imported,Medium,9,Low,Limited
Rosewood,Brazil,119.01,Imported,Low,7,Medium,Abundant
Maple,Indonesia,175.84,Local,High,9,Low,Moderate
Mahogany,India,248.56,Imported,Medium,2,Low,Abundant
Cedar,Australia,227.89,Local,Medium,6,High,Moderate
Rosewood,India,202.77,Imported,Low,5,High,Moderate
Pine,India,120.73,Local,Medium,1,Medium,Abundant
Rosewood,China,121.69,Imported,Medium,8,Low,Abundant
Bamboo,Germany,171.08,Local,Medium,3,High,Abundant
Teak,South Africa,154.66,Local,Medium,6,Low,Abundant
Cedar,USA,147.22,Imported,Medium,4,Low,Limited
Maple,Indonesia,150.41,Imported,High,3,Medium,Limited
Rosewood,Brazil,126.67,Local,High,4,High,Moderate
Rosewood,Indonesia,107.01,Imported,Medium,6,Medium,Moderate
Maple,Australia,86.61,Local,Medium,9,Low,Abundant
Rosewood,India,127.69,Local,High,7,Low,Abundant
Pine,USA,213.28,Local,Medium,7,High,Abundant
Oak,Brazil,209.06,Local,Low,1,High,Abundant
Teak,Canada,102.39,Imported,High,6,Low,Abundant
Bamboo,South Africa,159.73,Local,High,8,High,Moderate
Maple,Brazil,229.69,Imported,Low,10,Medium,Limited
Teak,India,90.73,Local,High,7,High,Limited
