Wood Type,Country,Price (USD),Supply Source,Quality Rating,Popularity,Demand Level,Availability
Mahogany,USA,201.13,Imported,Medium,8,High,Limited
Cedar,Russia,170.74,Imported,High,5,Medium,Abundant
Bamboo,South Africa,241.32,Local,Medium,9,Medium,Limited
Maple,India,170.23,Local,High,8,Medium,Limited
Rosewood,Brazil,224.59,Local,Low,8,High,Limited
Teak,Australia,160.64,Local,Medium,4,Low,Limited
Cedar,India,129.03,Local,Low,5,High,Abundant
Rosewood,Germany,85.45,Imported,High,7,Low,Limited
Teak,Canada,195.8,Imported,High,6,Low,Abundant
Mahogany,Russia,129.52,Imported,Medium,5,High,Moderate
Maple,Germany,119.82,Local,High,6,Low,Abundant
Maple,Russia,222.79,Imported,High,8,Low,Moderate
Pine,USA,187.27,Imported,Low,2,High,Abundant
Bamboo,India,247.78,Local,High,1,High,Moderate
Oak,Canada,145.86,Imported,Low,4,Medium,Limited
Maple,Brazil,140.57,Imported,Medium,2,Low,Limited
Oak,Australia,102.54,Imported,Medium,2,High,Limited
Bamboo,USA,218.28,Imported,High,4,Low,Moderate
Bamboo,India,103.28,Local,Medium,4,High,Moderate
Rosewood,Australia,222.3,Local,High,5,Medium,Limited
Bamboo,Germany,199.89,Local,Low,10,Low,Abundant
Teak,Canada,86.59,Local,High,4,High,Limited
Pine,USA,243.33,Local,High,8,High,Moderate
Rosewood,Russia,224.11,Local,Medium,5,High,Limited
Pine,Australia,182.81,Local,Low,1,High,Limited
Mahogany,Russia,82.33,Local,High,6,High,Abundant
Cedar,China,151.06,Imported,Low,6,Low,Moderate
Cedar,Brazil,189.8,Imported,Low,3,Medium,Abundant
Bamboo,Canada,214.65,Local,Low,7,Low,Abundant
Oak,Brazil,159.85,Local,Low,4,Low,Moderate
Pine,USA,145.16,Imported,Medium,7,High,Limited
Oak,Australia,158.93,Local,Low,9,Medium,Moderate
Oak,Germany,129.51,Local,Low,9,High,Moderate
Rosewood,Brazil,119.92,Imported,Medium,10,High,Limited
Cedar,USA,178.64,Imported,Medium,8,Low,Moderate
Pine,Russia,190.98,Imported,Medium,8,Medium,Limited
Teak,Russia,193.65,Imported,Low,7,Medium,Moderate
Oak,India,203.74,Imported,Medium,9,Medium,Moderate
Mahogany,Russia,236.22,Local,Low,3,Medium,Limited
Cedar,India,114.67,Local,Low,2,High,Limited
Pine,USA,193.52,Imported,Low,3,Low,Moderate
Maple,China,112.68,Imported,High,3,Medium,Limited
Pine,Canada,91.2,Local,High,8,High,Limited
Teak,Germany,117.52,Local,High,9,Medium,Moderate
Oak,Germany,210.66,Local,Low,7,High,Abundant
Maple,USA,237.99,Imported,High,1,Low,Moderate
Cedar,Canada,158.71,Imported,Medium,5,Low,Abundant
Rosewood,USA,184.83,Imported,High,5,Medium,Abundant
Oak,Brazil,205.6,Imported,High,10,Low,Abundant
Bamboo,China,181.06,Local,High,8,Low,Abundant
Rosewood,Germany,121.71,Local,High,6,High,Limited
Bamboo,USA,244.53,Imported,Low,6,Low,Moderate
Mahogany,South Africa,225.92,Local,High,3,Low,Limited
Teak,Germany,249.9,Imported,Low,3,Low,Moderate
Bamboo,Australia,106.26,Local,Low,3,Low,Moderate
Pine,Germany,140.63,Imported,Low,1,Low,Moderate
Teak,Germany,182.1,Imported,High,4,Medium,Moderate
Oak,Australia,105.74,Imported,High,2,High,Moderate
Oak,Brazil,209.69,Imported,Low,8,Low,Limited
Bamboo,Canada,163.05,Imported,High,10,Low,Moderate
Cedar,South Africa,82.77,Local,Medium,9,Medium,Moderate
Teak,China,104.92,Imported,Low,1,High,Moderate
Teak,Germany,215.1,Imported,High,7,Medium,Moderate
Rosewood,Brazil,163.05,Local,Medium,5,Low,Limited
Rosewood,Germany,92.33,Imported,Medium,3,Medium,Limited
Pine,Indonesia,199.22,Local,Medium,9,High,Abundant
Mahogany,South Africa,165.04,Imported,Low,8,High,Moderate
Maple,Indonesia,128.59,Local,High,9,High,Limited
Bamboo,Australia,110.25,Local,High,3,Medium,Abundant
Teak,South Africa,163.56,Local,Medium,10,High,Limited
Teak,China,184.83,Local,High,9,Low,Moderate
Pine,South Africa,117.24,Local,High,6,Medium,Abundant
Rosewood,India,126.12,Local,Medium,4,Low,Limited
Maple,Germany,126.49,Local,Low,1,Medium,Limited
Bamboo,Canada,179.16,Local,Medium,10,Low,Moderate
Cedar,India,172.78,Imported,High,5,Medium,Moderate
Bamboo,India,200.1,Imported,Medium,5,Medium,Limited
Mahogany,India,185.23,Imported,Low,9,Medium,Moderate
Teak,Russia,172.07,Local,High,5,Low,Limited
Teak,USA,235.48,Imported,High,1,Low,Abundant
Bamboo,South Africa,197.67,Imported,Medium,9,High,Abundant
Pine,Brazil,118.78,Imported,Medium,3,High,Abundant
Teak,Germany,197.04,Local,Medium,1,Medium,Moderate
Oak,Australia,116.66,Imported,High,1,High,Moderate
Cedar,Indonesia,187.06,Local,Low,2,Low,Limited
Oak,South Africa,148.32,Local,Low,4,High,Abundant
Cedar,Germany,95.44,Local,High,3,Low,Moderate
Mahogany,Germany,201.8,Imported,Low,1,Medium,Limited
Pine,South Africa,218.65,Imported,Medium,4,High,Limited
Oak,Australia,133.7,Imported,High,9,High,Limited
Rosewood,India,235.93,Imported,Medium,10,Low,Moderate
Maple,USA,173.46,Imported,High,5,Low,Abundant
Bamboo,China,114.5,Local,Low,9,Low,Limited
Teak,India,153.92,Imported,Low,8,Medium,Abundant
Maple,Germany,246.42,Imported,Low,4,Low,Limited
Bamboo,India,153.89,Imported,High,9,High,Abundant
Maple,India,126.93,Local,High,3,Low,Moderate
Rosewood,China,91.51,Local,Medium,5,High,Moderate
Pine,Australia,138.58,Imported,Medium,8,Low,Limited
Pine,South Africa,135.84,Local,High,3,Medium,Limited
Rosewood,USA,242.48,Imported,High,2,Low,Limited
Cedar,Russia,99.81,Local,High,4,High,Limited
Cedar,Indonesia,89.75,Local,High,5,Medium,Abundant
Oak,India,156.5,Imported,Low,3,Medium,Moderate
Cedar,Australia,180.04,Imported,Medium,6,Low,Abundant
Rosewood,India,229.62,Imported,Medium,7,Medium,Abundant
Mahogany,Australia,227.74,Imported,Low,7,Medium,Moderate
Bamboo,Germany,191.74,Local,Medium,3,Medium,Limited
Teak,India,229.33,Imported,Low,7,Low,Limited
Cedar,USA,196.94,Local,Medium,10,High,Moderate
Cedar,Australia,135.67,Local,Low,2,High,Moderate
Rosewood,India,112.38,Local,High,5,High,Moderate
Mahogany,Indonesia,194.01,Local,Medium,5,High,Moderate
Maple,Canada,205.58,Imported,High,3,High,Moderate
Bamboo,Russia,247.96,Imported,Low,9,Medium,Abundant
Cedar,China,235.88,Imported,High,7,Medium,Limited
Maple,Brazil,180.59,Local,Low,7,High,Limited
Cedar,China,107.27,Imported,Medium,10,Low,Moderate
Maple,India,135.16,Imported,High,5,Medium,Moderate
Cedar,USA,179.9,Local,Low,7,Medium,Limited
Pine,Brazil,131.65,Local,High,6,Low,Abundant
Teak,Indonesia,174.47,Imported,Low,6,Low,Limited
Oak,Australia,114.02,Imported,High,7,High,Moderate
Oak,Germany,186.8,Local,Medium,6,Medium,Moderate
Oak,South Africa,153.65,Imported,High,7,Low,Limited
Rosewood,India,195.97,Local,High,3,High,Abundant
Oak,Australia,117.11,Imported,High,9,Low,Abundant
Maple,Australia,242.33,Imported,Medium,5,Low,Limited
Bamboo,India,207.19,Local,High,6,Medium,Moderate
Bamboo,Germany,102.42,Local,High,1,Medium,Limited
Mahogany,Russia,81.7,Local,Low,1,High,Moderate
Cedar,India,165.59,Imported,Low,6,High,Moderate
Cedar,Indonesia,106.86,Local,Low,4,High,Limited
Pine,India,213.81,Local,Medium,3,Low,Abundant
Cedar,Indonesia,125.62,Imported,Low,2,Low,Abundant
Maple,Canada,202.13,Imported,High,9,Medium,Abundant
Pine,USA,200.72,Local,Medium,4,Medium,Moderate
Bamboo,Australia,126.92,Local,Medium,7,Medium,Limited
Teak,Indonesia,167.17,Imported,Medium,1,High,Limited
Bamboo,India,165.63,Imported,High,1,Medium,Moderate
Oak,Brazil,83.85,Imported,High,10,High,Moderate
Maple,China,203.61,Imported,Low,4,High,Moderate
Pine,Russia,229.74,Local,Low,3,High,Abundant
Maple,Germany,229.81,Imported,High,4,High,Abundant
Teak,China,124.38,Local,High,10,High,Abundant
Maple,Indonesia,148.77,Imported,Low,3,High,Moderate
Oak,Germany,232.49,Local,Medium,8,Medium,Limited
Mahogany,Brazil,198.96,Local,Medium,7,Low,Limited
Rosewood,India,203.56,Imported,Low,9,Medium,Limited
Rosewood,Russia,97.41,Imported,Medium,8,Low,Abundant
Teak,Brazil,195.93,Imported,High,9,High,Limited
Maple,Russia,193.74,Imported,Low,2,Medium,Moderate
Cedar,USA,159.89,Local,High,8,Medium,Abundant
Maple,USA,227.68,Local,Medium,5,Low,Abundant
Maple,Brazil,98.3,Imported,Low,3,High,Abundant
Bamboo,Australia,193.47,Local,Low,1,Medium,Limited
Teak,Germany,140.03,Local,High,7,High,Moderate
Teak,Indonesia,178.79,Local,Low,2,Low,Abundant
Maple,South Africa,222.77,Imported,Medium,2,High,Abundant
Rosewood,USA,156.28,Local,High,3,Medium,Limited
Bamboo,Canada,185.61,Imported,Medium,4,Low,Abundant
Pine,Australia,235.21,Imported,Low,7,Medium,Abundant
Mahogany,India,140.24,Local,High,1,Low,Moderate
Pine,China,204.35,Imported,Medium,5,High,Abundant
Bamboo,Australia,154.29,Imported,Low,9,Low,Moderate
Pine,Germany,167.01,Imported,High,7,Medium,Moderate
Pine,Canada,163.97,Local,Medium,2,Medium,Abundant
Teak,India,194.46,Local,High,3,Low,Limited
Bamboo,South Africa,245.99,Imported,High,1,Low,Abundant
Pine,Russia,127.96,Local,Medium,1,Low,Moderate
Bamboo,Canada,208.78,Imported,Low,9,Medium,Limited
Bamboo,Australia,209.94,Imported,Low,4,Low,Limited
Teak,Indonesia,167.89,Imported,Low,4,High,Moderate
Oak,Indonesia,116.07,Local,Medium,3,High,Moderate
Teak,Canada,136.65,Local,Low,6,High,Abundant
Cedar,Russia,133.74,Local,Medium,9,Low,Limited
Teak,Germany,81.75,Local,Low,8,Medium,Limited
Oak,Canada,151.3,Imported,Low,2,High,Limited
Pine,India,163.14,Imported,High,5,Low,Limited
Rosewood,Australia,150.57,Imported,High,4,Low,Moderate
Mahogany,Australia,185.17,Imported,Medium,8,Medium,Limited
Teak,Russia,173.31,Local,High,8,High,Limited
Oak,Germany,116.63,Local,High,9,High,Abundant
Mahogany,Germany,103.07,Imported,Medium,6,High,Limited
Pine,Germany,159.09,Imported,Low,7,High,Limited
Maple,South Africa,148.1,Local,Low,4,Low,Limited
Maple,China,217.89,Local,Medium,6,Low,Limited
Oak,USA,207.11,Imported,High,3,High,Limited
Pine,India,222.71,Imported,Low,2,High,Abundant
Cedar,Russia,244.83,Local,Medium,10,Medium,Moderate
Mahogany,Brazil,215.86,Local,High,6,High,Abundant
Bamboo,Russia,181.43,Local,Medium,2,Low,Abundant
Maple,Brazil,166.97,Local,Medium,7,Low,Limited
Rosewood,Canada,189.25,Imported,Low,4,Medium,Limited
Rosewood,Brazil,199.86,Imported,Low,4,Low,Moderate
Bamboo,Indonesia,246.91,Imported,Low,7,Medium,Moderate
Bamboo,Indonesia,247.07,Imported,Medium,6,Low,Abundant
Cedar,South Africa,106.95,Local,Medium,7,Low,Moderate
Oak,Russia,166.43,Local,High,8,High,Moderate
Rosewood,USA,155.39,Imported,Low,2,Low,Abundant
Teak,Germany,148.22,Local,Medium,2,Low,Abundant
Maple,Australia,221.24,Local,Low,8,Low,Moderate
Bamboo,Brazil,163.16,Local,High,1,Medium,Limited
Bamboo,USA,81.17,Local,High,6,High,Limited
Mahogany,Australia,198.59,Local,High,4,Low,Limited
Mahogany,Brazil,99.96,Local,Medium,8,Medium,Abundant
Oak,China,171.69,Imported,High,9,High,Moderate
Oak,Canada,134.33,Imported,High,1,Low,Abundant
Cedar,China,135.7,Imported,Medium,2,Medium,Abundant
Rosewood,Indonesia,181.36,Local,Medium,6,Medium,Moderate
Cedar,USA,122.89,Local,High,10,Low,Limited
Mahogany,Brazil,187.07,Imported,Low,4,Medium,Moderate
Bamboo,China,197.07,Imported,Medium,10,Low,Abundant
Teak,Germany,175.54,Imported,Medium,5,Medium,Moderate
Cedar,USA,117.58,Local,Low,9,High,Moderate
Oak,Canada,116.34,Local,High,2,Medium,Limited
Cedar,USA,216.63,Imported,Low,1,Medium,Moderate
Bamboo,USA,146.78,Local,Medium,6,High,Moderate
Cedar,Germany,110.49,Local,Low,1,Medium,Moderate
Pine,Indonesia,232.78,Imported,High,1,Medium,Moderate
Oak,Indonesia,150.52,Local,Low,5,Low,Abundant
Teak,China,88.57,Imported,High,7,High,Abundant
Mahogany,China,224.03,Local,High,7,High,Limited
Bamboo,Russia,149.54,Local,Low,3,Medium,Abundant
Oak,India,148.61,Imported,Medium,3,Medium,Abundant
Bamboo,Germany,245.13,Local,High,8,Medium,Abundant
Pine,Canada,228.29,Local,High,10,Low,Limited
Oak,Australia,162.95,Imported,High,3,High,Moderate
Rosewood,India,131.05,Imported,High,3,Low,Limited
Oak,Indonesia,208.52,Imported,High,4,High,Moderate
Teak,Indonesia,127.3,Local,Low,7,Medium,Limited
Teak,India,201.5,Imported,Low,4,High,Abundant
Oak,Australia,94.18,Local,High,1,Low,Abundant
Cedar,Russia,136.22,Local,High,8,Medium,Moderate
Oak,Brazil,154.14,Local,Medium,2,High,Abundant
Teak,Indonesia,86.2,Local,Medium,10,Low,Limited
Bamboo,Germany,154.77,Imported,Medium,6,Low,Moderate
Teak,Brazil,219.5,Local,Low,6,Medium,Abundant
Pine,Indonesia,87.52,Imported,Medium,6,Low,Abundant
Oak,USA,206.96,Imported,Medium,2,Low,Abundant
Maple,Australia,208.58,Local,Low,9,Low,Moderate
Rosewood,Canada,127.5,Imported,Low,6,High,Moderate
Mahogany,Australia,193.7,Imported,Medium,2,Low,Abundant
Mahogany,Australia,155.93,Local,Medium,2,High,Limited
Oak,Australia,169.54,Local,Low,3,High,Moderate
Pine,Indonesia,199.24,Imported,High,4,High,Abundant
Rosewood,USA,180.15,Imported,Medium,5,Medium,Abundant
Teak,Canada,157.1,Imported,High,5,High,Abundant
Bamboo,Russia,88.16,Imported,Low,6,High,Moderate
Rosewood,Russia,193.45,Local,Low,1,Low,Abundant
Cedar,Australia,120.94,Imported,Low,6,Medium,Abundant
Mahogany,Russia,115.98,Imported,Medium,4,Low,Limited
Maple,Russia,210.77,Imported,Medium,10,High,Limited
Oak,USA,125.8,Local,High,1,Low,Abundant
Oak,China,143.07,Local,High,4,High,Abundant
Bamboo,China,173.61,Imported,Medium,8,High,Limited
Oak,Germany,88.84,Imported,Low,8,High,Moderate
Maple,Brazil,194.83,Imported,Medium,10,High,Moderate
Cedar,Australia,222.43,Local,Low,7,High,Moderate
Rosewood,Brazil,243.99,Imported,Medium,1,Low,Abundant
Oak,South Africa,168.65,Local,Low,6,Medium,Abundant
Rosewood,Russia,184.3,Imported,High,5,High,Limited
Mahogany,Australia,117.91,Imported,High,8,Low,Moderate
Maple,South Africa,126.07,Local,Low,4,High,Abundant
Oak,Australia,122.03,Local,Medium,1,High,Moderate
Mahogany,Russia,149.7,Imported,Low,10,High,Abundant
Cedar,Canada,108.49,Local,High,4,Medium,Limited
Maple,Russia,80.88,Imported,High,5,High,Abundant
Pine,Germany,136.93,Imported,High,1,Low,Moderate
Pine,Russia,134.33,Imported,Medium,1,Low,Abundant
Mahogany,USA,197.41,Imported,Medium,1,High,Moderate
Cedar,India,212.26,Local,Low,3,Medium,Moderate
Maple,India,83.9,Imported,High,3,High,Abundant
Pine,Canada,161.03,Local,High,2,High,Abundant
Maple,Indonesia,182.85,Imported,Medium,2,Low,Limited
Teak,Russia,166.24,Local,Low,2,High,Abundant
Oak,South Africa,124.2,Imported,High,7,Low,Abundant
Rosewood,Australia,156.14,Imported,Medium,5,Low,Abundant
Oak,Australia,240.4,Local,Medium,5,Medium,Abundant
Mahogany,Russia,191.48,Local,Low,5,High,Moderate
Rosewood,USA,185.05,Imported,Low,9,Low,Limited
Teak,Brazil,95.84,Local,High,3,Medium,Moderate
Bamboo,China,131.93,Imported,Low,6,High,Abundant
Teak,Indonesia,120.93,Imported,Medium,7,Low,Moderate
Rosewood,China,234.11,Local,Low,1,Medium,Limited
Oak,China,249.62,Imported,Medium,7,Low,Moderate
Maple,China,178.0,Imported,High,1,Low,Moderate
Teak,Germany,239.63,Local,High,5,High,Abundant
Teak,Russia,101.4,Local,High,8,Medium,Limited
Bamboo,USA,87.54,Local,Low,10,Medium,Limited
Rosewood,Russia,209.99,Local,Low,6,High,Abundant
Cedar,Brazil,201.63,Imported,Medium,5,Low,Abundant
Cedar,Brazil,178.85,Local,High,3,Medium,Moderate
Cedar,South Africa,237.46,Local,Low,7,High,Limited
Teak,Brazil,223.14,Local,Low,3,High,Abundant
Pine,China,103.2,Local,High,4,High,Moderate
Rosewood,China,100.21,Imported,Medium,10,Low,Moderate
Teak,Brazil,241.1,Local,Medium,9,Low,Moderate
Oak,Germany,106.81,Imported,High,3,Low,Abundant
Teak,China,106.14,Imported,Medium,9,Low,Moderate
Mahogany,India,201.11,Imported,Medium,8,Medium,Limited
Cedar,China,235.4,Imported,Low,2,Medium,Abundant
Bamboo,Germany,179.1,Local,Medium,1,Low,Abundant
Teak,Brazil,89.96,Imported,High,6,Low,Moderate
Oak,Indonesia,132.47,Local,High,1,Medium,Limited
Oak,Germany,218.58,Imported,Medium,8,Low,Limited
Maple,USA,99.91,Imported,High,10,High,Moderate
Pine,Brazil,152.58,Imported,Medium,4,Low,Limited
Cedar,USA,220.12,Imported,High,2,Medium,Limited
Mahogany,Russia,208.79,Local,Medium,7,Medium,Limited
Oak,Brazil,133.96,Local,Medium,5,High,Abundant
Cedar,India,138.43,Local,High,5,High,Limited
Maple,Brazil,108.67,Imported,Medium,6,Low,Moderate
Rosewood,Canada,212.35,Local,Low,6,Low,Limited
Mahogany,USA,236.01,Local,Medium,8,High,Limited
Maple,South Africa,154.5,Imported,Low,8,Medium,Limited
Oak,Germany,212.93,Local,Low,9,High,Limited
Oak,India,171.96,Local,Low,1,Medium,Limited
Oak,USA,162.63,Imported,Medium,4,Low,Moderate
Cedar,South Africa,190.49,Local,Medium,2,Medium,Limited
Maple,USA,111.45,Local,Medium,10,Low,Moderate
Cedar,Indonesia,182.7,Imported,Low,10,High,Moderate
Pine,Russia,136.75,Local,Medium,1,Low,Limited
Mahogany,Germany,124.87,Local,Medium,8,Medium,Limited
Bamboo,Indonesia,155.47,Local,Low,7,Low,Moderate
Teak,China,116.07,Local,High,3,Medium,Moderate
Mahogany,China,189.47,Imported,High,10,High,Moderate
Rosewood,India,119.76,Local,Medium,5,High,Abundant
Cedar,China,132.78,Imported,Medium,4,Low,Moderate
Teak,Brazil,230.7,Imported,Low,8,Medium,Limited
Cedar,Brazil,139.07,Local,Medium,7,Medium,Limited
Maple,China,208.01,Imported,High,7,Medium,Moderate
Rosewood,India,139.58,Local,High,4,Medium,Abundant
Oak,South Africa,182.71,Local,Medium,5,Medium,Moderate
Teak,Russia,138.31,Local,High,3,Low,Abundant
Mahogany,Canada,176.85,Local,High,5,High,Moderate
Mahogany,Australia,81.61,Local,High,2,High,Moderate
